date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:13:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:18%20GMT	https://francokees94.wixsite.com/316080a6.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/316080a6.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:18%20GMT	https://francokees94.wixsite.com/51a9742f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/51a9742f.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:20	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:18%20GMT	https://francokees94.wixsite.com/bf732f1f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/bf732f1f.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:20	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:18%20GMT	https://francokees94.wixsite.com/99f4b3eb.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/99f4b3eb.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:20	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:19%20GMT	https://francokees94.wixsite.com/a545d558.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/a545d558.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:19%20GMT	https://francokees94.wixsite.com/76eac8fb.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/76eac8fb.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:20%20GMT	https://francokees94.wixsite.com/5346ce3f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/5346ce3f.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:20%20GMT	https://francokees94.wixsite.com/f658a9c4.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/f658a9c4.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:20%20GMT	https://francokees94.wixsite.com/7c9ceb1e.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/7c9ceb1e.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:20%20GMT	https://francokees94.wixsite.com/aa72298b.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/aa72298b.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:21%20GMT	https://francokees94.wixsite.com/6ea2cb1c.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/6ea2cb1c.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:23	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:21%20GMT	https://francokees94.wixsite.com/a9c2732c.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/a9c2732c.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:23	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:21%20GMT	https://francokees94.wixsite.com/93e61b80.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/93e61b80.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:23	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:22%20GMT	https://francokees94.wixsite.com/4bbd8d4f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/4bbd8d4f.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:23	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:22%20GMT	https://francokees94.wixsite.com/f4297adc.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/f4297adc.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:24	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:22%20GMT	https://francokees94.wixsite.com/f3af5621.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/f3af5621.min.68.delayed	(from https://francokees94.wixsite.com/portfolio)
17:13:24	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:23%20GMT	https://francokees94.wixsite.com/23167c06.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/23167c06.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:25	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:23%20GMT	https://francokees94.wixsite.com/4c919285.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/4c919285.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:25	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:23%20GMT	https://francokees94.wixsite.com/99e902d9.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/99e902d9.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:25	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:24%20GMT	https://francokees94.wixsite.com/7761d6fc.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/7761d6fc.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:25	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:24%20GMT	https://francokees94.wixsite.com/164e68d9.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/164e68d9.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:26	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:24%20GMT	https://francokees94.wixsite.com/40e5d5cf.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/40e5d5cf.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:26	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:25%20GMT	https://francokees94.wixsite.com/7c602eb2.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/7c602eb2.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:26	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:25%20GMT	https://francokees94.wixsite.com/6b4c7217.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/6b4c7217.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:27	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:25%20GMT	https://francokees94.wixsite.com/5b26625f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/5b26625f.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:27	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:25%20GMT	https://francokees94.wixsite.com/2e327647.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/2e327647.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:27	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:26%20GMT	https://francokees94.wixsite.com/4a6a7fc9.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/4a6a7fc9.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:27	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:26%20GMT	https://francokees94.wixsite.com/f52e40aa.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/f52e40aa.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:28	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:26%20GMT	https://francokees94.wixsite.com/29ef3ea9.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/29ef3ea9.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:28	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:27%20GMT	https://francokees94.wixsite.com/8a33f286.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/8a33f286.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:28	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:27%20GMT	https://francokees94.wixsite.com/a1e4335b.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/a1e4335b.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:29	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:27%20GMT	https://francokees94.wixsite.com/67b7c77e.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/67b7c77e.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:29	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:27%20GMT	https://francokees94.wixsite.com/b8760986.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/b8760986.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:29	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:28%20GMT	https://francokees94.wixsite.com/37bd0eeb.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/37bd0eeb.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:29	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:28%20GMT	https://francokees94.wixsite.com/8d04f72e.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/8d04f72e.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:30	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:28%20GMT	https://francokees94.wixsite.com/84c587cd.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/84c587cd.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:30	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:29%20GMT	https://francokees94.wixsite.com/ba7d2620.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/ba7d2620.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:30	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:29%20GMT	https://francokees94.wixsite.com/41f1fa78.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/41f1fa78.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:31	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:29%20GMT	https://francokees94.wixsite.com/3e581339.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/3e581339.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:31	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:30%20GMT	https://francokees94.wixsite.com/a2f0f523.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/a2f0f523.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:31	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:30%20GMT	https://francokees94.wixsite.com/86aca973.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/86aca973.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:31	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:30%20GMT	https://francokees94.wixsite.com/7c1692b1.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/7c1692b1.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:32	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:30%20GMT	https://francokees94.wixsite.com/8005d5c1.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/8005d5c1.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:32	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:31%20GMT	https://francokees94.wixsite.com/0e20a470.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/0e20a470.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:32	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:31%20GMT	https://francokees94.wixsite.com/c9b5bd15.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/c9b5bd15.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:33	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:31%20GMT	https://francokees94.wixsite.com/8c688a9d.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/8c688a9d.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:33	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:32%20GMT	https://francokees94.wixsite.com/6b1e299b.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/6b1e299b.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:33	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:32%20GMT	https://francokees94.wixsite.com/11d68990.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/11d68990.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:34	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:32%20GMT	https://francokees94.wixsite.com/3f166307.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/3f166307.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:34	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:32%20GMT	https://francokees94.wixsite.com/1355ec40.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/1355ec40.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:34	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:33%20GMT	https://francokees94.wixsite.com/48220e7a.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/48220e7a.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:34	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:33%20GMT	https://francokees94.wixsite.com/eca71e40.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/eca71e40.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:35	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:33%20GMT	https://francokees94.wixsite.com/024f5250.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/024f5250.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:35	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:34%20GMT	https://francokees94.wixsite.com/54e8ad37.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/54e8ad37.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:35	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:34%20GMT	https://francokees94.wixsite.com/c79634ce.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/c79634ce.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:36	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:34%20GMT	https://francokees94.wixsite.com/036d1c2c.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/036d1c2c.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:36	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:34%20GMT	https://francokees94.wixsite.com/04c30725.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/04c30725.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:36	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:35%20GMT	https://francokees94.wixsite.com/685dda1c.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/685dda1c.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:36	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:35%20GMT	https://francokees94.wixsite.com/ad3a6151.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/ad3a6151.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:37	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:35%20GMT	https://francokees94.wixsite.com/b43bc41a.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/b43bc41a.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:37	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:36%20GMT	https://francokees94.wixsite.com/aff3efe3.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/aff3efe3.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:37	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:36%20GMT	https://francokees94.wixsite.com/44306cc3.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/44306cc3.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:38	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:36%20GMT	https://francokees94.wixsite.com/f08a1c03.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/f08a1c03.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:38	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:36%20GMT	https://francokees94.wixsite.com/6818c64c.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/6818c64c.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:38	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:37%20GMT	https://francokees94.wixsite.com/4fa4a352.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/4fa4a352.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:38	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:37%20GMT	https://francokees94.wixsite.com/97d7cd97.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/97d7cd97.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:39	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:37%20GMT	https://francokees94.wixsite.com/a1e76019.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/a1e76019.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:39	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:38%20GMT	https://francokees94.wixsite.com/b4bc6361.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/b4bc6361.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:39	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:38%20GMT	https://francokees94.wixsite.com/9eed3e82.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/9eed3e82.min.css	(from https://francokees94.wixsite.com/portfolio)
17:13:39	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:13:38%20GMT	https://francokees94.wixsite.com/ce776e38.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/ce776e38.min.css	(from https://francokees94.wixsite.com/portfolio)
